Node,In_Degree_Centrality,Out_Degree_Centrality,Closeness_Centrality,Betweeness_Centrality,Eigen_Vector_Centrality,Page_Rank_Centrality
A,0.0,0.27,0.0,0.0,0.28,0.03
B,0.09,0.18,0.09,0.03,0.28,0.03
C,0.09,0.09,0.09,0.0,0.21,0.03
D,0.09,0.09,0.12,0.05,0.21,0.05
E,0.27,0.09,0.27,0.12,0.38,0.07
F,0.09,0.27,0.14,0.09,0.38,0.07
G,0.18,0.18,0.33,0.15,0.42,0.1
H,0.18,0.09,0.3,0.06,0.34,0.1
I,0.09,0.09,0.15,0.02,0.21,0.05
J,0.09,0.09,0.26,0.04,0.22,0.06
K,0.27,0.09,0.36,0.09,0.28,0.21
L,0.09,0.0,0.31,0.0,0.09,0.2
